NZ_JBBPBW010000035.1	gb|ABK58097.1|ARO:3004825|LAP-1	99.649	285	0.0	583	gb|ABK58097.1|ARO:3004825|LAP-1 [Enterobacter cloacae] 
NZ_JBBPBW010000035.1	gb|ABF47469.1|ARO:3002790|QnrS1	100.000	218	4.26e-147	455	gb|ABF47469.1|ARO:3002790|QnrS1 [Salmonella enterica subsp. enterica serovar Bovismorbificans] 
NZ_JBBPBW010000035.1	gb|ACJ24509.1|ARO:3002793|QnrS4	99.541	218	1.40e-146	453	gb|ACJ24509.1|ARO:3002793|QnrS4 [Salmonella enterica subsp. enterica serovar Stanley] 
NZ_JBBPBW010000035.1	gb|AHE41345.1|ARO:3002797|QnrS8	99.541	218	1.47e-146	453	gb|AHE41345.1|ARO:3002797|QnrS8 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AFM45990.1|ARO:3004624|QnrS11	99.541	218	2.58e-146	452	gb|AFM45990.1|ARO:3004624|QnrS11 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AHE41344.1|ARO:3002796|QnrS7	99.541	218	2.86e-146	452	gb|AHE41344.1|ARO:3002796|QnrS7 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AZP56652.1|ARO:3004627|QnrS15	99.541	218	3.19e-146	452	gb|AZP56652.1|ARO:3004627|QnrS15 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AHF20043.1|ARO:3002798|QnrS9	99.541	218	4.14e-146	452	gb|AHF20043.1|ARO:3002798|QnrS9 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|OIZ71829.1|ARO:3004625|QnrS12	99.083	218	6.52e-146	451	gb|OIZ71829.1|ARO:3004625|QnrS12 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AEU11363.1|ARO:3004622|QnrS10	99.083	218	6.98e-146	451	gb|AEU11363.1|ARO:3004622|QnrS10 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|ABU52984.1|ARO:3002792|QnrS3	99.539	217	3.04e-145	449	gb|ABU52984.1|ARO:3002792|QnrS3 [Escherichia coli] Partial
NZ_JBBPBW010000035.1	gb|AEG74319.1|ARO:3002794|QnrS5	95.872	218	1.44e-141	439	gb|AEG74319.1|ARO:3002794|QnrS5 [Aeromonas sobria] 
NZ_JBBPBW010000035.1	gb|ABF47470.1|ARO:3002791|QnrS2	92.202	218	4.29e-137	426	gb|ABF47470.1|ARO:3002791|QnrS2 [Salmonella enterica subsp. enterica serovar Anatum] 
NZ_JBBPBW010000035.1	gb|AEG74318.1|ARO:3002795|QnrS6	91.743	218	1.03e-136	425	gb|AEG74318.1|ARO:3002795|QnrS6 [Aeromonas hydrophila] 
NZ_JBBPBW010000035.1	gb|WP_063860521.1|ARO:3006888|GIL-1	61.404	285	8.87e-117	371	gb|WP_063860521.1|ARO:3006888|GIL-1 [Bacteria, Viruses, Fungi, and other genome sequence associated with antimicrobial resistance] 
NZ_JBBPBW010000035.1	gb|WP_072186106.1|ARO:3006984|RUB-1	61.404	285	1.00e-116	371	gb|WP_072186106.1|ARO:3006984|RUB-1 [Serratia rubidaea] 
NZ_JBBPBW010000035.1	gb|AJO16045.1|ARO:3001392|TEM-215	60.976	287	8.40e-115	365	gb|AJO16045.1|ARO:3001392|TEM-215 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|EAC0197234.1|ARO:3000966|TEM-103	60.976	287	9.07e-115	365	gb|EAC0197234.1|ARO:3000966|TEM-103 [Salmonella enterica subsp. enterica serovar Panama] 
NZ_JBBPBW010000035.1	gb|WP_104009854.1|ARO:3005261|TEM-230	60.976	287	1.00e-114	365	gb|WP_104009854.1|ARO:3005261|TEM-230 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAM61953.1|ARO:3000968|TEM-105	60.976	287	1.13e-114	365	gb|AAM61953.1|ARO:3000968|TEM-105 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ADB90239.1|ARO:3001041|TEM-176	60.976	287	1.91e-114	364	gb|ADB90239.1|ARO:3001041|TEM-176 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ACJ43254.1|ARO:3000926|TEM-57	60.627	287	2.00e-114	364	gb|ACJ43254.1|ARO:3000926|TEM-57 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ACR22829.1|ARO:3001034|TEM-168	60.627	287	2.58e-114	364	gb|ACR22829.1|ARO:3001034|TEM-168 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|UUT29265.1|ARO:3009067|TEM-248	60.976	287	2.73e-114	364	gb|UUT29265.1|ARO:3009067|TEM-248 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|QWY17601.1|ARO:3007453|TEM-244	60.627	287	2.92e-114	364	gb|QWY17601.1|ARO:3007453|TEM-244 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|CAJ32372.1|ARO:3001015|TEM-148	60.627	287	2.92e-114	364	gb|CAJ32372.1|ARO:3001015|TEM-148 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAL68923.1|ARO:3000973|TEM-110	60.627	287	3.01e-114	364	gb|AAL68923.1|ARO:3000973|TEM-110 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|WP_109791210.1|ARO:3005265|TEM-234	60.976	287	3.38e-114	363	gb|WP_109791210.1|ARO:3005265|TEM-234 [Pseudomonas aeruginosa] 
NZ_JBBPBW010000035.1	gb|AAR89358.1|ARO:3000989|TEM-127	60.627	287	3.38e-114	363	gb|AAR89358.1|ARO:3000989|TEM-127 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAL82593.1|ARO:3001095|SHV-37	60.702	285	3.61e-114	363	gb|AAL82593.1|ARO:3001095|SHV-37 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|PXK69226.1|ARO:3002462|LEN-12	59.649	285	3.72e-114	363	gb|PXK69226.1|ARO:3002462|LEN-12 [Klebsiella variicola] 
NZ_JBBPBW010000035.1	gb|ADP20705.1|ARO:3001373|TEM-182	60.627	287	3.72e-114	363	gb|ADP20705.1|ARO:3001373|TEM-182 [Haemophilus parainfluenzae] 
NZ_JBBPBW010000035.1	gb|AAS89982.1|ARO:3000975|TEM-112	60.627	287	4.34e-114	363	gb|AAS89982.1|ARO:3000975|TEM-112 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ADR71220.1|ARO:3001045|TEM-183	60.627	287	4.65e-114	363	gb|ADR71220.1|ARO:3001045|TEM-183 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|CDN33426.1|ARO:3001394|TEM-217	60.627	287	4.88e-114	363	gb|CDN33426.1|ARO:3001394|TEM-217 [Enterobacter cloacae] 
NZ_JBBPBW010000035.1	gb|UUT29266.1|ARO:3009068|TEM-249	60.627	287	4.97e-114	363	gb|UUT29266.1|ARO:3009068|TEM-249 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AGW25367.1|ARO:3001386|TEM-209	60.627	287	5.07e-114	363	gb|AGW25367.1|ARO:3001386|TEM-209 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|CAB92324.1|ARO:3000935|TEM-68	60.627	287	5.27e-114	363	gb|CAB92324.1|ARO:3000935|TEM-68 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|XGD00491.1|ARO:3009076|TEM-257	60.627	287	5.37e-114	363	gb|XGD00491.1|ARO:3009076|TEM-257 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AAX56615.1|ARO:3001004|TEM-141	60.627	287	5.53e-114	363	gb|AAX56615.1|ARO:3001004|TEM-141 [Enterobacter cloacae] 
NZ_JBBPBW010000035.1	gb|AAQ98890.1|ARO:3000984|TEM-122	60.627	287	5.64e-114	363	gb|AAQ98890.1|ARO:3000984|TEM-122 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ACI25375.1|ARO:3001032|TEM-166	60.627	287	6.21e-114	363	gb|ACI25375.1|ARO:3001032|TEM-166 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AFS44742.1|ARO:3001378|TEM-201	60.976	287	6.58e-114	363	gb|AFS44742.1|ARO:3001378|TEM-201 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|CAD09800.1|ARO:3000873|TEM-1	60.627	287	6.64e-114	363	gb|CAD09800.1|ARO:3000873|TEM-1 [Salmonella enterica subsp. enterica serovar Typhi str. CT18] 
NZ_JBBPBW010000035.1	gb|AGK82336.1|ARO:3001383|TEM-206	60.627	287	6.97e-114	363	gb|AGK82336.1|ARO:3001383|TEM-206 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|WP_104009855.1|ARO:3005262|TEM-231	60.627	287	7.39e-114	363	gb|WP_104009855.1|ARO:3005262|TEM-231 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|CAQ00120.1|ARO:3001022|TEM-156	60.627	287	7.39e-114	363	gb|CAQ00120.1|ARO:3001022|TEM-156 [Proteus mirabilis] 
NZ_JBBPBW010000035.1	gb|CAJ47131.2|ARO:3001130|SHV-76	60.702	285	7.53e-114	363	gb|CAJ47131.2|ARO:3001130|SHV-76 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|XGD00489.1|ARO:3009074|TEM-255	60.627	287	8.54e-114	362	gb|XGD00489.1|ARO:3009074|TEM-255 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|CAJ66089.1|ARO:3001017|TEM-150	60.627	287	9.97e-114	362	gb|CAJ66089.1|ARO:3001017|TEM-150 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AEG64812.1|ARO:3001374|TEM-185	60.279	287	1.01e-113	362	gb|AEG64812.1|ARO:3001374|TEM-185 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ADA79630.1|ARO:3001037|TEM-171	60.279	287	1.04e-113	362	gb|ADA79630.1|ARO:3001037|TEM-171 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|WP_148044472.1|ARO:3005271|TEM-241	60.627	287	1.07e-113	362	gb|WP_148044472.1|ARO:3005271|TEM-241 [Pseudomonas aeruginosa] 
NZ_JBBPBW010000035.1	gb|CAA38429.1|ARO:3000874|TEM-2	60.627	287	1.07e-113	362	gb|CAA38429.1|ARO:3000874|TEM-2 [Pseudomonas aeruginosa] 
NZ_JBBPBW010000035.1	gb|SAU22663.1|ARO:3002461|LEN-11	59.649	285	1.14e-113	362	gb|SAU22663.1|ARO:3002461|LEN-11 [Klebsiella variicola] 
NZ_JBBPBW010000035.1	gb|WP_012541790.1|ARO:3006933|LEN-28	59.649	285	1.33e-113	362	gb|WP_012541790.1|ARO:3006933|LEN-28 [Klebsiella variicola] 
NZ_JBBPBW010000035.1	gb|APY23677.1|ARO:3001051|TEM-191	60.627	287	1.38e-113	362	gb|APY23677.1|ARO:3001051|TEM-191 [Acinetobacter baumannii] 
NZ_JBBPBW010000035.1	gb|CAA74912.2|ARO:3000888|TEM-17	60.627	287	1.38e-113	362	gb|CAA74912.2|ARO:3000888|TEM-17 [Capnocytophaga ochracea] 
NZ_JBBPBW010000035.1	gb|ACJ04051.1|ARO:3001033|TEM-167	60.627	287	1.42e-113	362	gb|ACJ04051.1|ARO:3001033|TEM-167 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ABB84515.1|ARO:3001014|TEM-147	60.627	287	1.48e-113	362	gb|ABB84515.1|ARO:3001014|TEM-147 [Pseudomonas aeruginosa] 
NZ_JBBPBW010000035.1	gb|XGD00490.1|ARO:3009075|TEM-256	60.627	287	1.51e-113	362	gb|XGD00490.1|ARO:3009075|TEM-256 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|ACF32746.1|ARO:3001029|TEM-163	60.627	287	1.55e-113	362	gb|ACF32746.1|ARO:3001029|TEM-163 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|WP_122630841.1|ARO:3005268|TEM-237	60.627	287	1.70e-113	362	gb|WP_122630841.1|ARO:3005268|TEM-237 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAL29435.1|ARO:3000950|TEM-83	60.279	287	1.75e-113	362	gb|AAL29435.1|ARO:3000950|TEM-83 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|CAP12351.2|ARO:3002470|LEN-23	59.649	285	1.78e-113	362	gb|CAP12351.2|ARO:3002470|LEN-23 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|CAA76794.1|ARO:3000892|TEM-21	60.627	287	1.83e-113	362	gb|CAA76794.1|ARO:3000892|TEM-21 [Klebsiella pneumoniae] Partial
NZ_JBBPBW010000035.1	gb|AHA58207.1|ARO:3001390|TEM-213	60.279	287	1.89e-113	362	gb|AHA58207.1|ARO:3001390|TEM-213 [Pseudomonas aeruginosa] Partial
NZ_JBBPBW010000035.1	gb|BAL68178.1|ARO:3001057|TEM-198	60.627	287	1.89e-113	362	gb|BAL68178.1|ARO:3001057|TEM-198 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|ALK01318.1|ARO:3004827|LEN-35	60.000	285	1.90e-113	362	gb|ALK01318.1|ARO:3004827|LEN-35 [Klebsiella variicola] 
NZ_JBBPBW010000035.1	gb|UTS94241.1|ARO:3007451|TEM-247	60.279	287	1.92e-113	362	gb|UTS94241.1|ARO:3007451|TEM-247 [Pseudomonas alloputida] 
NZ_JBBPBW010000035.1	gb|AFE48832.1|ARO:3001376|TEM-196	60.279	287	1.92e-113	362	gb|AFE48832.1|ARO:3001376|TEM-196 [Shigella sonnei] 
NZ_JBBPBW010000035.1	gb|AGL39384.1|ARO:3001385|TEM-208	60.279	287	1.92e-113	362	gb|AGL39384.1|ARO:3001385|TEM-208 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|CAA64682.1|ARO:3000914|TEM-45	60.279	287	1.92e-113	362	gb|CAA64682.1|ARO:3000914|TEM-45 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ACP18864.1|ARO:3001035|TEM-169	60.279	287	1.94e-113	362	gb|ACP18864.1|ARO:3001035|TEM-169 [Salmonella enterica subsp. enterica serovar Infantis] Partial
NZ_JBBPBW010000035.1	gb|ABC54571.1|ARO:3001139|SHV-85	60.702	285	2.02e-113	361	gb|ABC54571.1|ARO:3001139|SHV-85 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AJO16044.1|ARO:3001391|TEM-214	60.279	287	2.02e-113	361	gb|AJO16044.1|ARO:3001391|TEM-214 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ABX71157.1|ARO:3001030|TEM-164	60.279	287	2.10e-113	361	gb|ABX71157.1|ARO:3001030|TEM-164 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AAF37209.2|ARO:3001083|SHV-25	60.351	285	2.10e-113	361	gb|AAF37209.2|ARO:3001083|SHV-25 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|CAP12350.2|ARO:3002469|LEN-22	59.649	285	2.18e-113	361	gb|CAP12350.2|ARO:3002469|LEN-22 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AYW19907.1|ARO:3004847|LEN-51	59.649	285	2.20e-113	361	gb|AYW19907.1|ARO:3004847|LEN-51 [Klebsiella sp. P1CD1] 
NZ_JBBPBW010000035.1	gb|AAR89359.1|ARO:3000990|TEM-128	60.279	287	2.22e-113	361	gb|AAR89359.1|ARO:3000990|TEM-128 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|QBC36181.1|ARO:3009066|TEM-239	61.268	284	2.30e-113	361	gb|QBC36181.1|ARO:3009066|TEM-239 [Neisseria gonorrhoeae] 
NZ_JBBPBW010000035.1	gb|CAP12347.2|ARO:3002466|LEN-19	59.649	285	2.31e-113	361	gb|CAP12347.2|ARO:3002466|LEN-19 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|WP_032072208.1|ARO:3001387|TEM-210	60.279	287	2.36e-113	361	gb|WP_032072208.1|ARO:3001387|TEM-210 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ADL13944.1|ARO:3000903|TEM-33	60.279	287	2.38e-113	361	gb|ADL13944.1|ARO:3000903|TEM-33 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAF05613.1|ARO:3000942|TEM-76	60.279	287	2.52e-113	361	gb|AAF05613.1|ARO:3000942|TEM-76 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAF01046.1|ARO:3000936|TEM-70	60.279	287	2.52e-113	361	gb|AAF01046.1|ARO:3000936|TEM-70 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAL29434.1|ARO:3000949|TEM-82	60.279	287	2.59e-113	361	gb|AAL29434.1|ARO:3000949|TEM-82 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAU25807.1|ARO:3002456|LEN-5	59.649	285	2.59e-113	361	gb|AAU25807.1|ARO:3002456|LEN-5 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AIS39742.1|ARO:3003157|TEM-219	60.279	287	2.67e-113	361	gb|AIS39742.1|ARO:3003157|TEM-219 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|WP_085562398.1|ARO:3005257|TEM-226	60.627	287	2.78e-113	361	gb|WP_085562398.1|ARO:3005257|TEM-226 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|WP_000027060.1|ARO:3001044|TEM-181	60.279	287	2.80e-113	361	gb|WP_000027060.1|ARO:3001044|TEM-181 [Bacteria, Viruses, Fungi, and other genome sequence associated with antimicrobial resistance] 
NZ_JBBPBW010000035.1	gb|AAM61952.1|ARO:3000967|TEM-104	60.279	287	2.80e-113	361	gb|AAM61952.1|ARO:3000967|TEM-104 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AEX99752.1|ARO:3001184|SHV-142	60.351	285	2.83e-113	361	gb|AEX99752.1|ARO:3001184|SHV-142 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AAL29436.1|ARO:3000951|TEM-84	60.279	287	2.86e-113	361	gb|AAL29436.1|ARO:3000951|TEM-84 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AET99222.1|ARO:3001046|TEM-186	60.279	287	2.88e-113	361	gb|AET99222.1|ARO:3001046|TEM-186 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|CBX53726.1|ARO:3000910|TEM-40	60.279	287	3.00e-113	361	gb|CBX53726.1|ARO:3000910|TEM-40 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AIG51284.1|ARO:3001340|SHV-119	60.351	285	3.03e-113	361	gb|AIG51284.1|ARO:3001340|SHV-119 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AEI83429.1|ARO:3001168|SHV-121	60.351	285	3.06e-113	361	gb|AEI83429.1|ARO:3001168|SHV-121 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AGE11905.1|ARO:3000904|TEM-34	60.279	287	3.15e-113	361	gb|AGE11905.1|ARO:3000904|TEM-34 [Haemophilus parainfluenzae] 
NZ_JBBPBW010000035.1	gb|CAP12346.2|ARO:3002465|LEN-18	60.000	285	3.33e-113	361	gb|CAP12346.2|ARO:3002465|LEN-18 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AAU89706.1|ARO:3002464|LEN-16	59.298	285	3.47e-113	361	gb|AAU89706.1|ARO:3002464|LEN-16 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|CAA71322.1|ARO:3000916|TEM-47	60.279	287	3.64e-113	361	gb|CAA71322.1|ARO:3000916|TEM-47 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AAL29433.1|ARO:3000948|TEM-81	59.930	287	3.71e-113	360	gb|AAL29433.1|ARO:3000948|TEM-81 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|XHJ89682.1|ARO:3009077|TEM-258	60.279	287	3.74e-113	360	gb|XHJ89682.1|ARO:3009077|TEM-258 [Enterobacter cloacae] 
NZ_JBBPBW010000035.1	gb|WP_148044474.1|ARO:3000909|TEM-39	59.930	287	4.01e-113	360	gb|WP_148044474.1|ARO:3000909|TEM-39 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAO85882.1|ARO:3000982|TEM-120	60.279	287	4.12e-113	360	gb|AAO85882.1|ARO:3000982|TEM-120 [Klebsiella oxytoca] 
NZ_JBBPBW010000035.1	gb|ABD60314.1|ARO:3001005|TEM-142	60.279	287	4.21e-113	360	gb|ABD60314.1|ARO:3001005|TEM-142 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAB39956.1|ARO:3000979|TEM-116	59.930	287	4.29e-113	360	gb|AAB39956.1|ARO:3000979|TEM-116 [Staphylococcus aureus] 
NZ_JBBPBW010000035.1	gb|AXA30439.1|ARO:3002459|LEN-9	59.298	285	4.33e-113	360	gb|AXA30439.1|ARO:3002459|LEN-9 [Klebsiella variicola] 
NZ_JBBPBW010000035.1	gb|AFN21551.1|ARO:3000890|TEM-19	60.279	287	4.41e-113	360	gb|AFN21551.1|ARO:3000890|TEM-19 [Acinetobacter baumannii] 
NZ_JBBPBW010000035.1	gb|CDR98216.1|ARO:3000876|TEM-4	60.279	287	4.50e-113	360	gb|CDR98216.1|ARO:3000876|TEM-4 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|CAA71323.1|ARO:3000917|TEM-48	60.279	287	4.50e-113	360	gb|CAA71323.1|ARO:3000917|TEM-48 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|WEG44935.1|ARO:3009069|TEM-250	60.279	287	4.54e-113	360	gb|WEG44935.1|ARO:3009069|TEM-250 [Klebsiella oxytoca] 
NZ_JBBPBW010000035.1	gb|ADC58623.1|ARO:3002463|LEN-13	59.649	285	4.91e-113	360	gb|ADC58623.1|ARO:3002463|LEN-13 [Klebsiella variicola At-22] 
NZ_JBBPBW010000035.1	gb|ABM54870.1|ARO:3001026|TEM-160	60.279	287	4.96e-113	360	gb|ABM54870.1|ARO:3001026|TEM-160 [Proteus mirabilis] 
NZ_JBBPBW010000035.1	gb|AFQ23963.1|ARO:3001196|SHV-157	60.351	285	4.96e-113	360	gb|AFQ23963.1|ARO:3001196|SHV-157 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|CAA76796.1|ARO:3000899|TEM-29	60.279	287	5.00e-113	360	gb|CAA76796.1|ARO:3000899|TEM-29 [Escherichia coli] Partial
NZ_JBBPBW010000035.1	gb|SLY33602.1|ARO:3004838|LEN-30	59.649	285	5.10e-113	360	gb|SLY33602.1|ARO:3004838|LEN-30 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AEL79515.1|ARO:3001049|TEM-189	60.279	287	5.10e-113	360	gb|AEL79515.1|ARO:3001049|TEM-189 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ABA60809.1|ARO:3001141|SHV-89	60.351	285	5.30e-113	360	gb|ABA60809.1|ARO:3001141|SHV-89 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AAA25053.1|ARO:3000884|TEM-12	60.279	287	5.35e-113	360	gb|AAA25053.1|ARO:3000884|TEM-12 [Klebsiella oxytoca] 
NZ_JBBPBW010000035.1	gb|CAD24670.1|ARO:3000900|TEM-30	60.279	287	5.35e-113	360	gb|CAD24670.1|ARO:3000900|TEM-30 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|WP_122630872.1|ARO:3005250|SHV-217	60.351	285	5.51e-113	360	gb|WP_122630872.1|ARO:3005250|SHV-217 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AFQ23964.1|ARO:3001197|SHV-158	60.351	285	5.51e-113	360	gb|AFQ23964.1|ARO:3001197|SHV-158 [Klebsiella pneumoniae] Partial
NZ_JBBPBW010000035.1	gb|WP_102607453.1|ARO:3000881|TEM-9	60.279	287	5.57e-113	360	gb|WP_102607453.1|ARO:3000881|TEM-9 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|CAC43229.1|ARO:3000952|TEM-85	60.279	287	5.57e-113	360	gb|CAC43229.1|ARO:3000952|TEM-85 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|UZV42324.1|ARO:3009049|SHV-230	60.351	285	5.67e-113	360	gb|UZV42324.1|ARO:3009049|SHV-230 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAF05612.1|ARO:3000944|TEM-78	59.930	287	5.73e-113	360	gb|AAF05612.1|ARO:3000944|TEM-78 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|WP_110174956.1|ARO:3005266|TEM-235	60.279	287	5.78e-113	360	gb|WP_110174956.1|ARO:3005266|TEM-235 [mixed culture bacterium PE_gF3SD01_32] 
NZ_JBBPBW010000035.1	gb|AAZ14084.2|ARO:3001013|TEM-146	60.279	287	5.90e-113	360	gb|AAZ14084.2|ARO:3001013|TEM-146 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAL77062.1|ARO:3000974|TEM-111	60.279	287	5.95e-113	360	gb|AAL77062.1|ARO:3000974|TEM-111 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|CAP12352.2|ARO:3002471|LEN-24	59.298	285	5.95e-113	360	gb|CAP12352.2|ARO:3002471|LEN-24 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|CDA01504.1|ARO:3002460|LEN-10	59.649	285	5.95e-113	360	gb|CDA01504.1|ARO:3002460|LEN-10 [Klebsiella variicola CAG:634] 
NZ_JBBPBW010000035.1	gb|AFQ23961.1|ARO:3001194|SHV-155	60.351	285	6.07e-113	360	gb|AFQ23961.1|ARO:3001194|SHV-155 [Klebsiella pneumoniae] Partial
NZ_JBBPBW010000035.1	gb|AAN04881.1|ARO:3000978|TEM-115	60.279	287	6.07e-113	360	gb|AAN04881.1|ARO:3000978|TEM-115 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AAZ14083.2|ARO:3001012|TEM-145	60.279	287	6.13e-113	360	gb|AAZ14083.2|ARO:3001012|TEM-145 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAD22538.1|ARO:3000922|TEM-53	60.279	287	6.37e-113	360	gb|AAD22538.1|ARO:3000922|TEM-53 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|WP_080699425.1|ARO:3005260|TEM-229	59.582	287	6.88e-113	360	gb|WP_080699425.1|ARO:3005260|TEM-229 [Bacteria, Viruses, Fungi, and other genome sequence associated with antimicrobial resistance] 
NZ_JBBPBW010000035.1	gb|CAJ47135.2|ARO:3001134|SHV-80	60.351	285	6.88e-113	360	gb|CAJ47135.2|ARO:3001134|SHV-80 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|XDB68958.1|ARO:3009073|TEM-254	60.279	287	6.95e-113	360	gb|XDB68958.1|ARO:3009073|TEM-254 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|ABI81768.1|ARO:3001023|TEM-157	59.930	287	7.02e-113	360	gb|ABI81768.1|ARO:3001023|TEM-157 [Enterobacter cloacae] 
NZ_JBBPBW010000035.1	gb|CAA66729.1|ARO:3001070|SHV-11	60.351	285	7.02e-113	360	gb|CAA66729.1|ARO:3001070|SHV-11 [Klebsiella pneumoniae] 
NZ_JBBPBW010000035.1	gb|AAK30619.1|ARO:3000957|TEM-90	60.279	287	7.09e-113	360	gb|AAK30619.1|ARO:3000957|TEM-90 [Escherichia coli] 
NZ_JBBPBW010000035.1	gb|AAM22276.1|ARO:3000963|TEM-96	60.279	287	7.09e-113	360	gb|AAM22276.1|ARO:3000963|TEM-96 [Escherichia coli] 
